ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,Field,Region
C901005402309329,303.2719897654063,-56.89980791009023,2.00366473197937,0.0528197043927502,10.510629953392923,-999999.0,17.08711051940918,16.137462615966797,15.730634466795312,15.46169662475586,18.889462567229828,-99999.0,1.0,0.1759043627480519,A3667,1.0,,,,,,,,,,,,,,1.3564760526138675,8.01465892791748,,,0,0,1,1,HectorClusters,A3667
C901005481403441,302.1060423005308,-56.656982985663696,2.894770383834839,0.0513529945164918,10.650191446404447,-999999.0,16.575725555419922,15.627681732177734,15.26657482748172,14.95677375793457,19.17862701763558,-99999.0,1.0,0.8990634439942303,A3667,1.0,,,,,,,,,,,,,,1.3091507279382029,11.579081535339355,,,0,0,1,1,HectorClusters,A3667
C901005641506785,302.5074768398387,-56.320441930451615,11.843939781188965,0.0506053623742869,10.953716267334949,-999999.0,15.647275924682615,14.706253051757812,14.49479455754046,13.958621978759766,21.316608686567875,-99999.0,1.0,0.943230781801678,A3667,1.0,,,,,,,,,,,,,,1.1524813671421583,47.37575912475586,,,0,0,1,1,HectorClusters,A3667
C901005641606897,302.9349085731273,-56.14773062144785,5.558543682098389,0.0530145913362503,10.430687250087646,-999999.0,17.1533145904541,16.209606170654297,15.851822167955357,15.51611042022705,21.177285967068045,-99999.0,1.0,1.0670058525314212,A3667,1.0,,,,,,,,,,,,,,1.301492422498745,22.234174728393555,,,0,0,4,1,HectorClusters,A3667
C901005803409802,302.0331729781572,-55.74534196136361,4.243213176727295,0.0586913675069808,9.788692680587332,-999999.0,18.420223236083984,17.630353927612305,17.279342414921405,17.034204483032227,22.011702864516653,-99999.0,1.0,1.9228548466760893,A3667,1.0,,,,,,,,,,,,,,1.140880821162579,16.97285270690918,,,0,0,4,1,HectorClusters,A3667
C901005481006636,300.47031844293144,-56.81429393973796,3.285605907440185,0.0560435801744461,10.49356931415596,-999999.0,17.077899932861328,16.144166946411133,15.743553128973373,15.465072631835938,19.970118981632982,-99999.0,1.0,2.2494701971652487,A3667,1.0,,,,,,,,,,,,,,1.3343468038879571,13.142423629760742,,,0,0,1,1,HectorClusters,A3667
C901005481511277,302.86907310848136,-56.75459485349813,2.880701780319214,0.0579429723394204,10.651526871098184,-999999.0,16.90923309326172,15.9180269241333,15.648227581821288,15.203795433044434,19.45839311097177,-99999.0,1.0,0.2368048292970933,A3667,1.0,,,,,,,,,,,,,,1.2610055114404322,11.522807121276855,,,1,0,8,1,HectorClusters,A3667
C901005481603157,302.9967339050864,-56.760920893578856,5.064489841461182,0.0637491962479446,11.309909349594207,-999999.0,15.556113243103027,14.574525833129885,14.177219747493744,13.866081237792969,19.34007903659743,-99999.0,1.0,0.1429946694354935,A3667,1.0,,,,,,,,,,,,,,1.378893495609283,20.257959365844727,,,0,0,1,1,HectorClusters,A3667
C901005481610363,303.2985231394572,-56.842841097413526,3.6570234298706055,0.0557977799326181,10.1458370604948,-999999.0,17.72016716003418,16.825761795043945,16.57000811368975,16.224945068359375,20.88427519073491,-99999.0,1.0,0.1590114564201407,A3667,1.0,,,,,,,,,,,,,,1.150159046344431,14.628093719482422,,,0,0,1,1,HectorClusters,A3667
C901005323203334,301.23779942129903,-57.18082493086504,6.000965595245361,0.0515289802595234,10.051675926087151,-999999.0,16.296287536621094,15.749366760253906,15.718647601126374,15.359275817871094,20.88334712636303,-99999.0,0.0,1.6812313675640738,A3667,1.0,,,,,,,,,,,,,,0.5776399354947195,24.003862380981445,,,0,0,8,1,HectorClusters,A3667
C901005641200178,300.8982815341813,-56.1919000164826,2.9186511039733887,0.0563317686319351,9.617442626527632,-999999.0,18.987010955810547,18.170726776123047,17.709673565435036,17.62225341796875,21.739512370148,-99999.0,1.0,2.141898210951497,A3667,1.0,,,,,,,,,,,,,,1.2773373903755108,11.674604415893556,,,0,0,1,1,HectorClusters,A3667
C901005481506066,302.661081688043,-56.82846289564681,3.328644037246704,0.0536205284297466,9.665429671185075,-999999.0,18.717662811279297,17.872041702270508,17.548013441765043,17.320539474487305,21.72625315653709,-99999.0,1.0,0.3852557512796211,A3667,1.0,,,,,,,,,,,,,,1.1696493695142536,13.314576148986816,,,0,0,1,1,HectorClusters,A3667
C901005561401522,303.2120194437624,-56.52867238124069,2.8150479793548584,0.0545891318470239,9.694979300152545,-999999.0,18.72054672241211,17.865039825439453,17.532277932798536,17.297454833984375,21.355343513753684,-99999.0,1.0,0.4710738076626912,A3667,1.0,,,,,,,,,,,,,,1.1882687896135735,11.260191917419434,,,0,0,1,1,HectorClusters,A3667
C901005481604361,303.0513546024675,-56.85174144870955,1.8051499128341677,0.0591300018131732,9.772470849948167,-999999.0,19.411815643310547,18.551586151123047,17.828364471317105,18.01293182373047,21.077027206485376,-99999.0,1.0,0.0658314593633662,A3667,1.0,,,,,,,,,,,,,,1.583451171993442,7.22059965133667,,,0,0,1,1,HectorClusters,A3667
C901005561104508,301.98396678239703,-56.44836001358384,7.925689220428467,0.0143631100654602,8.847749322688069,-999999.0,16.93240737915039,16.33403778076172,16.168049398381548,15.938533782958984,22.072097657080917,-99999.0,0.0,1.1312564973963286,A3667,0.0,,,,,,,,,,,,,,0.7643579807688425,31.702756881713867,,,0,0,8,3,HectorClusters,A3667
C901005561009212,301.747268568891,-56.43059701791604,2.407435655593872,0.050252977758646,9.808955945561507,-999999.0,18.522647857666016,17.643375396728516,17.18645400118616,17.056331634521484,20.794023520491447,-99999.0,1.0,1.3212453144534675,A3667,1.0,,,,,,,,,,,,,,1.3361938564798557,9.629742622375488,,,0,0,4,1,HectorClusters,A3667
C901005641508355,302.5699959884901,-56.22957871220455,5.482844829559326,0.0522102899849414,9.856569175746856,-999999.0,17.184112548828125,16.5926456451416,16.396481141055368,16.17823028564453,21.5305501021454,-99999.0,0.0,1.0391714591469203,A3667,1.0,,,,,,,,,,,,,,0.7876314077727571,21.931379318237305,,,0,0,8,1,HectorClusters,A3667
C901005561001241,301.3994852761196,-56.51517359380821,2.844163179397583,0.0554164201021194,10.025479160134491,-999999.0,17.198514938354492,16.556015014648438,16.19960452197006,16.088912963867188,20.06866224506715,-99999.0,0.0,1.5426997793562087,A3667,1.0,,,,,,,,,,,,,,0.9989104163844332,11.376652717590332,,,0,0,8,1,HectorClusters,A3667
C901005481300418,301.52803998530834,-56.870102937704814,2.304271459579468,0.0358237735927104,8.690438652369451,-999999.0,19.85745620727539,19.586488723754883,18.10357552828039,19.503820419311523,22.642031609221803,-99999.0,0.0,1.3501140003116396,A3667,0.0,,,,,,,,,,,,,,1.7538806789949994,9.217085838317873,,,0,0,8,3,HectorClusters,A3667
C901005401905022,301.3118248104091,-57.10638534896111,8.232108116149902,0.0157193560153245,8.353933334885754,-999999.0,18.164966583251957,17.567289352416992,17.577724018332425,17.22871971130371,23.38771936208053,-99999.0,0.0,1.5880767734488883,A3667,0.0,,,,,,,,,,,,,,0.5872425649195279,32.92843246459961,,,0,0,8,3,HectorClusters,A3667
C901005561103699,301.95178631464785,-56.37862830802976,7.320775985717773,0.0385246723890304,9.000051708766561,-999999.0,17.630268096923828,17.165475845336914,17.45940872786623,16.88886260986328,22.73113611573421,-99999.0,0.0,1.2144307039064342,A3667,0.0,,,,,,,,,,,,,,0.1708593690575988,29.283103942871094,,,0,0,8,1,HectorClusters,A3667
C901007176902571,312.979631147937,-51.82450956561952,10.715925216674805,0.0491273923051773,10.6412094218239,-999999.0,15.6226167678833,14.855059623718262,14.756663220739336,14.276339530944824,21.24808267611299,-99999.0,0.0,1.6589622497191203,A3716,1.0,,,,,,,,,,,,,,0.865953547143965,42.86370086669922,,,0,0,8,1,HectorClusters,A3716
C901006910002211,312.6357980320668,-52.455789140081656,10.521984100341797,0.0439191750605481,10.950744875570145,-999999.0,16.05783462524414,15.018733978271484,14.499566541336966,14.142448425292969,21.372096866026148,-99999.0,1.0,0.6642767124894868,A3716,1.0,,,,,,,,,,,,,,1.5582680839071743,42.08793640136719,,,0,0,1,1,HectorClusters,A3716
C901006822003898,312.4917550237984,-52.66323371089689,10.072586059570312,0.0416001005228945,10.560787403238416,-999999.0,15.682287216186523,14.855932235717772,14.726484710189652,14.26271915435791,21.114511850764288,-99999.0,1.0,0.5744658099191925,A3716,1.0,,,,,,,,,,,,,,0.9558025059968712,40.29034423828125,,,1,0,8,1,HectorClusters,A3716
C901006734503547,312.5570657009438,-53.02528312183979,9.985806465148926,0.0466200001537799,9.683845423718312,-999999.0,17.604936599731445,16.888132095336914,17.020634917963175,16.42194366455078,23.12792250078268,-99999.0,0.0,0.6790036108804245,A3716,1.0,,,,,,,,,,,,,,0.5843016817682702,39.9432258605957,,,0,0,8,1,HectorClusters,A3716
C901007087509252,313.0765500720531,-51.96452352652077,12.96310043334961,0.049444205831222,10.476725848332418,-999999.0,15.977590560913086,15.13923454284668,15.23048541494588,14.453627586364746,21.94565365357377,-99999.0,1.0,1.411519757563609,A3716,1.0,,,,,,,,,,,,,,0.7471051459672058,51.85240173339844,,,0,0,4,1,HectorClusters,A3716
C901006998308222,311.9526429559758,-52.21193860910314,4.166078090667725,0.0457922344289059,10.788045772639109,-999999.0,15.769128799438477,14.904468536376951,14.530987372676444,14.286911010742188,19.24598024951733,-99999.0,1.0,1.49471511696731,A3716,1.0,,,,,,,,,,,,,,1.2381414267620323,16.6643123626709,,,1,0,8,1,HectorClusters,A3716
C901006822102431,312.8301765776902,-52.67816324130072,4.462955951690674,0.0441622183837593,10.999974206603898,-999999.0,15.347779273986816,14.44093894958496,14.068467384311637,13.755926132202148,18.931926633714653,-99999.0,1.0,0.2302043892267096,A3716,1.0,,,,,,,,,,,,,,1.2793118896751814,17.851823806762695,,,0,0,1,1,HectorClusters,A3716
C901006822207338,313.45426183093605,-52.75236746301826,8.623333930969238,0.0233600009232759,8.49538243636263,-999999.0,17.76355743408203,17.479400634765625,17.37255460587268,17.33675765991211,23.400651336978196,-99999.0,0.0,0.4884811745621122,A3716,0.0,,,,,,,,,,,,,,0.391002828209352,34.49333572387695,,,0,0,8,1,HectorClusters,A3716
C901006998900299,314.09516611821573,-52.17241058208904,3.737105369567871,0.009973551146686,7.591669812596159,-999999.0,18.535076141357425,18.19535446166992,18.01122935869472,18.007768630981445,22.300905859274728,-99999.0,0.0,1.5778168610841077,A3716,0.0,,,,,,,,,,,,,,0.5238467826627016,14.948421478271484,,,0,0,8,3,HectorClusters,A3716
C901006910006155,312.80201749124376,-52.59526073458039,2.390073299407959,0.0131599996238946,8.319875093833701,-999999.0,18.92928504943848,18.125873565673828,17.89505406724157,17.595090866088867,21.260804348468383,-99999.0,0.0,0.357153468525611,A3716,0.0,,,,,,,,,,,,,,1.034230982196906,9.560293197631836,,,0,0,8,3,HectorClusters,A3716
C901006909901820,312.2125785766032,-52.440164395953374,3.132626533508301,0.0489698499441146,9.761544399962292,-999999.0,17.39147186279297,16.83180046081543,16.51952940732953,16.41033935546875,20.554218253083757,-99999.0,0.0,1.0222422554828792,A3716,1.0,,,,,,,,,,,,,,0.8719424554634401,12.530506134033203,,,0,0,8,1,HectorClusters,A3716
C901006822110102,313.1177023957774,-52.7582327950406,1.5314419269561768,0.0415446367114782,9.7685893682352,-999999.0,18.05008888244629,17.194826126098633,16.852847015632005,16.59870719909668,19.363203471788303,-99999.0,1.0,0.1254168792674638,A3716,1.0,,,,,,,,,,,,,,1.1972418668142844,6.125767707824707,,,0,0,1,1,HectorClusters,A3716
C901007087802185,313.97399831463525,-51.88617513568565,3.631197214126587,0.0495056919753551,9.796421304565012,-999999.0,17.500980377197266,16.816070556640625,16.630281342271264,16.36293601989746,20.859194421085625,-99999.0,0.0,1.8766322724033728,A3716,1.0,,,,,,,,,,,,,,0.8706990349260018,14.524788856506348,,,0,0,8,1,HectorClusters,A3716
C901006734507305,312.72312947681667,-52.910597063061374,6.132722854614258,0.0418459269567924,10.0801319471791,-999999.0,17.001636505126953,16.148963928222656,16.07478257844357,15.563446998596191,21.3301053040694,-99999.0,1.0,0.4086872562692176,A3716,1.0,,,,,,,,,,,,,,0.926853926683382,24.53089141845703,,,0,0,1,1,HectorClusters,A3716
C901006909810231,312.1127380503637,-52.4129932129268,5.832603931427002,0.0437715724110603,10.257865567692985,-999999.0,16.55472183227539,15.72834587097168,15.626105387173489,15.165268898010254,20.800532983943462,-99999.0,1.0,1.1396150617189744,A3716,1.0,,,,,,,,,,,,,,0.928616445101902,23.330415725708008,,,0,0,4,1,HectorClusters,A3716
C901007176904710,313.0690300754412,-51.760321042404094,5.699300289154053,0.05131945062589,10.40048049642941,-999999.0,16.181602478027344,15.474584579467772,15.375256178431906,14.974258422851562,20.496566961309007,-99999.0,0.0,1.77475678954644,A3716,1.0,,,,,,,,,,,,,,0.8063462995954378,22.79720115661621,,,0,0,8,1,HectorClusters,A3716
C901007087401950,312.35223523367176,-51.94833092345881,1.7552709579467771,0.0488118939101696,10.40129037332451,-999999.0,16.341171264648438,15.614795684814451,15.295430817461668,15.146574020385742,18.079391202632983,-99999.0,0.0,1.6024862974122975,A3716,1.0,,,,,,,,,,,,,,1.0457404471867695,7.021083831787109,,,0,0,8,1,HectorClusters,A3716
C901006998600331,312.87982809337825,-52.35338126290605,7.993738174438477,0.04464430005991,10.452937587692732,-999999.0,16.162620544433594,15.3069486618042,15.264206537916646,14.717666625976562,21.06357294028107,-99999.0,1.0,0.7279345518761086,A3716,1.0,,,,,,,,,,,,,,0.8984140065169477,31.974952697753903,,,0,0,1,1,HectorClusters,A3716
C901007176909729,313.2777049599308,-51.79825568583056,7.155766487121582,0.0492456688900705,10.4736046685445,-999999.0,15.883949279785156,15.211191177368164,15.009341800020794,14.722551345825195,20.72734665845634,-99999.0,0.0,1.7319834014838726,A3716,1.0,,,,,,,,,,,,,,0.8746074797643626,28.623065948486328,,,0,0,8,1,HectorClusters,A3716
W218020803909940,216.513359779708,2.74495370732926,6.90770890084617,0.0255880393087863,9.106950406820088,17.84532297051878,16.840503052316098,16.498822346013878,16.333584764145144,16.24893638514571,21.938367165697684,0.3107336959296229,,,,,,,,,,,,,,,,,,0.5069182881709544,27.63083560338468,,,0,0,8,3,WAVES_N,G15
W219021021809528,217.331578442549,2.71059434963463,5.72425052142082,0.006001042202115,8.321058462268406,18.058937214007344,16.634998010941693,16.037059128781124,15.782916070807008,15.67183602621243,21.068526972371828,0.199555186157914,,,,,,,,,,,,,,,,,,0.8520819401346849,22.89700208568328,,,0,0,8,3,WAVES_N,G15
W217020441605818,215.81556298047,2.40144145435552,5.6491809759776,0.0255529303103685,8.871210779568196,18.04635116980745,17.09980215162088,16.861029938471507,16.711095575891942,16.72804210594675,21.863832059837726,0.074095426249139,,,,,,,,,,,,,,,,,,0.3887065757289392,22.5967239039104,,,0,0,4,1,WAVES_N,G15
W217020160203043,216.050181187611,2.17014505105682,5.46223661459169,0.053742479532957,10.543044327017316,18.009468638052898,16.41032198001414,15.656701344234248,15.330251144422208,15.109745059893443,20.586428571434304,0.6566132499677171,,,,,,,,,,,,,,,,,,1.0800708355919308,21.84894645836676,,,1,0,8,1,WAVES_N,G15
W217020041308283,216.149509223096,2.60675514905028,3.3895876412329,0.0529038682579994,10.580278437088165,18.672131278279835,16.72608714201167,15.87208495480277,15.485748090371091,15.249652170813167,19.76569397411703,0.3741483780096389,,,,,,,,,,,,,,,,,,1.2403390516405803,13.5583505649316,,,1,0,8,1,WAVES_N,G15
W218010499408310,217.167273518383,1.60911801411318,2.2756774942137,0.0863648205995559,10.767165042784574,19.411443114408613,17.472639406746147,16.540645226831884,16.16048421666108,15.90012185505985,19.569073480996902,0.288081585599297,,,,,,,,,,,,,,,,,,1.3121551900850683,9.1027099768548,,,0,0,4,1,WAVES_N,G15
W218020163009966,217.048043275597,2.74703960371205,3.81355760748399,0.0865742489695549,11.152792200555808,18.27304594695218,16.415208724127755,15.515927332221262,15.138872597404871,14.854481997620365,19.665453570023484,0.112567250244008,,,,,,,,,,,,,,,,,,1.2763361267228834,15.25423042993596,,,0,0,4,1,WAVES_N,G15
W218020895605093,216.436906614827,2.34103260072739,5.06736021449507,0.0393178686499595,9.22377675219246,18.70327141363497,17.59747887472744,17.11402113397135,17.042963982809106,16.998481225046866,21.880804702274624,0.597175712432527,,,,,,,,,,,,,,,,,,0.554514891918334,20.26944085798028,,,0,1,8,3,WAVES_N,G15
W218020468102933,216.79342511694,2.16103331816379,1.85438731875797,0.0264299996197223,8.441145322133035,20.262293253581483,19.23074247672324,18.73747388656897,18.486601191792268,18.456761735238057,21.32135081182181,0.110448476416808,,,,,,,,,,,,,,,,,,0.7441412849309685,7.41754927503188,,,0,0,8,3,WAVES_N,G15
W218020538812055,216.734545955348,2.92119270529226,3.21752453977913,0.0345400013029575,8.674779183533644,19.87350406088636,18.670645963664303,18.299811272860516,18.124592487667016,18.072415853542505,22.08029529417186,0.525544021257747,,,,,,,,,,,,,,,,,,0.5460534759972866,12.87009815911652,,,0,1,8,3,WAVES_N,G15
W218020708506819,216.592951706114,2.4848749815732,2.20572837426583,0.0259199999272823,8.739590981627826,19.181310308066426,18.147220781683693,17.719443553019403,17.50994675888658,17.3876933413517,20.680078384476268,0.454391968465662,,,,,,,,,,,,,,,,,,0.6372740227971114,8.82291349706332,,,0,0,8,3,WAVES_N,G15
W219021147011295,217.227090398988,2.85780991613579,1.8127088723646,0.0377800017595291,8.759963103412836,19.52892409114236,18.482304093417927,18.15238843676845,17.996494903963097,17.938505915459828,20.686903420619476,0.089500460663512,,,,,,,,,,,,,,,,,,0.4858091894548302,7.2508354894584,,,0,0,4,1,WAVES_N,G15
W217010381010400,216.265998668767,1.78327015273671,3.56669342773891,0.0357000008225441,8.859633030143266,19.958596551895628,18.729417073840217,18.22594893099176,18.02034730993187,17.975131426542347,22.230152520277823,0.034243769197405,,,,,,,,,,,,,,,,,,0.7090697639083459,14.26677371095564,,,0,0,8,3,WAVES_N,G15
W218020388512449,216.85996050193,2.9540018109416,2.88806504896299,0.0360199995338916,9.078810216650185,20.115064809141398,18.70321269566794,18.107182767458607,17.812207472968858,17.67337866776255,21.65309230311327,0.41781981584716,,,,,,,,,,,,,,,,,,0.8910052226990821,11.55226019585196,,,0,0,8,3,WAVES_N,G15
W218021061508594,216.298476981855,2.63275502318229,2.02863828605473,0.0556799992918968,9.61911812419704,19.784119355857328,18.410196114116147,17.773529911083383,17.469541605444377,17.276413617550844,20.55242768068497,0.264338896681633,,,,,,,,,,,,,,,,,,0.94065450867177,8.11455314421892,,,0,0,4,1,WAVES_N,G15
W217020015310182,216.171265113317,2.76498588170621,1.84396990369846,0.0534499995410442,9.625725476166645,20.4121173322606,18.768297739296187,18.000468099608874,17.660610514698448,17.44937730364412,20.57211192359725,0.0253460597382879,,,,,,,,,,,,,,,,,,1.1076872245977398,7.37587961479384,,,0,0,4,1,WAVES_N,G15
W217020421707500,215.832185410427,2.541604150859,2.82830666283864,0.0564288794994354,9.719329321956073,19.714246351472603,18.28883573530709,17.616886963670886,17.311485220009345,17.142309008988754,21.117394128523724,0.317952498354514,,,,,,,,,,,,,,,,,,0.9773505152977436,11.31322665135456,,,0,0,4,1,WAVES_N,G15
W217020227709683,215.994060914561,2.72347621491838,2.08189703743411,0.0529471710324287,10.16442400578663,19.111617702372527,17.42953173300848,16.65390849484551,16.311752508716594,16.050455241850837,19.489079412492018,0.371687101126697,,,,,,,,,,,,,,,,,,1.117779224291887,8.32758814973644,,,0,0,4,1,WAVES_N,G15
W217020491507045,215.77395719247,2.50369680835499,1.89093875556387,0.0566390082240104,10.182840955824474,19.287831458683947,17.634770500699055,16.837072069414667,16.477098089060537,16.275157052306355,19.463334066048414,0.4138885001512999,,,,,,,,,,,,,,,,,,1.1576724116385186,7.56375502225548,,,0,0,4,1,WAVES_N,G15
W216990645004854,216.045877986983,-0.678874201249484,8.8014587903387,0.050500001758337,10.7673581257644,16.948078291891946,15.495747111401744,14.809324684042526,14.496536290887374,14.282197716877588,20.774972665215238,0.6080420770796919,,,,,,,,,,,,,,,,,,0.9992108205143708,35.2058351613548,,,1,0,8,1,WAVES_N,G15
W216001069600234,214.692059353027,-0.0638558741381434,7.45526222175392,0.0362284108996391,10.281656438847865,18.05033017644581,16.403262799989623,15.645873519380242,15.260775473446248,15.241322157936697,21.251062817966734,0.709283159450093,,,,,,,,,,,,,,,,,,1.1424873265433746,29.82104888701568,,,0,0,4,1,WAVES_N,G15
W215991142407178,214.631366880436,-0.485198291680076,5.01450413208035,0.0511704608798027,9.882805529398532,17.853167505368745,16.756718303790137,16.32396092862527,16.112208652489116,16.064893859909034,21.06797557795169,0.223801284149935,,,,,,,,,,,,,,,,,,0.6445096513010213,20.0580165283214,,,0,0,4,1,WAVES_N,G15
W214990017608455,214.568700812597,-0.378773188974795,4.81894133153727,0.0363775603473186,9.89557294637162,17.243838833057403,16.053690537335267,15.602519071648718,15.390184739199322,15.282776048879825,20.26015194834234,0.2838130274599459,,,,,,,,,,,,,,,,,,0.6635057981359456,19.27576532614908,,,0,0,4,1,WAVES_N,G15
W215980524208039,215.146585782426,-1.41345377517578,3.63129265947841,0.0825000032782554,11.154871672070373,18.22525748912934,16.397939898645447,15.458635309263016,15.090040731284816,14.816028890477734,19.501816249711347,0.133831121125488,,,,,,,,,,,,,,,,,,1.307899167360631,14.52517063791364,,,0,0,4,1,WAVES_N,G15
W215990530602201,215.141222027412,-0.899949103812191,3.2140432203704,0.0844450816512107,11.198652208068452,18.57577088180875,16.5204131128257,15.558979488769832,15.14543372495488,14.835900214010048,19.33711273339189,0.334076305357842,,,,,,,,,,,,,,,,,,1.3749793878708196,12.8561728814816,,,0,0,4,1,WAVES_N,G15
W215991143700234,214.630250965228,-1.06383464912722,3.55529889032762,0.0427899993956089,8.646435095752928,21.009946977402336,19.722923788942545,19.24583022988225,18.98648015164399,18.963152346669872,23.24308549807658,0.579917964262308,,,,,,,,,,,,,,,,,,0.7364436372985566,14.22119556131048,,,0,0,8,3,WAVES_N,G15
W217001082102589,215.681633980102,0.132378001119311,4.6928462848743,0.0542000010609626,9.664314331429454,19.010680171894847,17.770261350570188,17.281697102538374,17.000236099812028,16.931492033501428,21.881753429484707,0.6316929050300679,,,,,,,,,,,,,,,,,,0.7700252507581595,18.7713851394972,,,0,0,4,1,WAVES_N,G15
W216991080100656,215.683257326416,-1.02867761196972,4.29216999653357,0.0383000001311302,9.5779958333818,18.115573522864157,16.908862851765292,16.47951494152473,16.26285851824484,16.112113082041702,20.885774195198437,0.075814363583893,,,,,,,,,,,,,,,,,,0.6460043335204517,17.16867998613428,,,0,0,4,1,WAVES_N,G15
W217001164901694,215.612642241549,0.057799125825748,2.76930561836937,0.0326200015842914,9.665589723809836,17.547482324048495,16.50264708548676,16.028276888634995,15.800666984841351,15.704080592453725,19.48300600429361,0.103922302594971,,,,,,,,,,,,,,,,,,0.7019801006454074,11.07722247347748,,,0,0,4,1,WAVES_N,G15
W216000541700426,215.131952113618,-0.047858175482534,3.10607879575576,0.0522999987006187,9.70653232622082,19.06450231541872,17.768888190206724,17.23985399288973,16.933827506285702,16.818470871523516,20.943791018722123,0.551542236488008,,,,,,,,,,,,,,,,,,0.8350606839210215,12.42431518302304,,,0,0,4,1,WAVES_N,G15
W215990073711536,215.521933723687,-0.122042085028526,2.52054810671678,0.0542999990284442,9.730468152076927,19.134812836771182,17.824872388537784,17.233543155895333,16.97644722803338,16.81644254716529,20.483892791219358,0.0823925031620249,,,,,,,,,,,,,,,,,,0.8484251605044051,10.08219242686712,,,0,0,4,1,WAVES_N,G15
W215991043109638,214.714126056889,-0.280205923666393,4.05302987150733,0.0515000000596046,9.905466443515092,18.659248367674397,17.303422022395004,16.735932567309288,16.445029602806727,16.33576181895409,21.01770627192653,0.519153883760917,,,,,,,,,,,,,,,,,,0.8583924195882773,16.21211948602932,,,0,0,4,1,WAVES_N,G15
W215991138802798,214.634346537159,-0.850186661166982,2.07767854564948,0.0490199998021125,9.917167194431112,19.531338692669834,17.900297014008714,17.124078084595467,16.777206371252962,16.62006169110212,19.95484454247069,0.0877578199627719,,,,,,,,,,,,,,,,,,1.123090642755752,8.31071418259792,,,0,0,4,1,WAVES_N,G15
W216990729701193,215.975288905818,-0.983946732806562,3.4183915250191,0.0523915216326713,9.97634541879808,18.224626141412354,17.00355818420782,16.485256532737573,16.20276283910198,16.042615150056882,20.39724022994442,0.382933774302847,,,,,,,,,,,,,,,,,,0.8007953451058398,13.6735661000764,,,0,0,4,1,WAVES_N,G15
W215990104905916,215.495971657517,-0.590352807708077,2.74444184848253,0.0510072410106658,10.38229179642821,19.122228711142768,17.21550989973798,16.331323790956915,15.949397419914956,15.683802258207391,19.766468637803627,0.6957730158943141,,,,,,,,,,,,,,,,,,1.2661124798230254,10.97776739393012,,,0,0,4,1,WAVES_N,G15
W215990670511942,215.024624391696,-0.0882154152915442,2.20016643145831,0.0544999986886978,10.511927813820874,18.929319955912906,16.98588702388206,16.113639016994078,15.73589191698463,15.509857927918183,19.068791369954244,0.381028813739561,,,,,,,,,,,,,,,,,,1.2499951068974315,8.80066572583324,,,1,0,8,1,WAVES_N,G15
W214990233107180,214.389132947433,-0.485030480940537,2.76133775793375,0.0836723074316978,10.711972304863112,18.840884036321064,17.196624829170236,16.40241862731572,16.011635093170966,15.820610769256358,19.850890965998502,0.237417707794354,,,,,,,,,,,,,,,,,,1.1849897359992705,11.045351031735,,,1,0,8,1,WAVES_N,G15
W215990700801115,214.999374929506,-0.990446354269521,2.90504883789999,0.0841000005602836,11.033654924200825,18.746455801355825,16.793877741814764,15.861964580501478,15.466482930485382,15.311018469876837,19.42060645163825,0.387702871966061,,,,,,,,,,,,,,,,,,1.3273948113293823,11.62019535159996,,,0,0,4,1,WAVES_N,G15
C901006822102398,312.8288836458862,-52.87293337500801,4.490006923675537,0.0457210870659967,10.825697072577665,-999999.0,15.903879165649414,14.964240074157717,14.61800681721759,14.27051067352295,19.468349809363744,-99999.0,1.0,0.2809363871350126,A3716,1.0,,,,,,,,,,,,,,1.2858723484318233,17.96002769470215,,,0,0,1,1,HectorClusters,A3716
C901006647502917,312.3061264923578,-53.22719837657889,9.041027069091797,0.0406990396275534,10.56708419424078,-999999.0,15.871261596679688,15.0441255569458,14.73474990520483,14.433931350708008,21.06808908635788,-99999.0,1.0,1.1252204389418372,A3716,1.0,,,,,,,,,,,,,,1.1365116914748583,36.16410827636719,,,1,0,8,1,HectorClusters,A3716
C901006734400246,312.0050310655788,-52.9690200001248,8.730830192565918,0.045841836461173,10.78296455606328,-999999.0,15.135692596435549,14.383651733398438,14.24665388780488,13.827437400817873,20.331804123299623,-99999.0,0.0,1.138600408166125,A3716,1.0,,,,,,,,,,,,,,0.8890387086306664,34.92332077026367,,,1,0,8,1,HectorClusters,A3716
C901006647509765,312.5948187967206,-53.26828658404131,3.638713121414185,0.0448190420866012,9.786153558079342,-999999.0,17.711454391479492,16.965656280517578,16.692857973403978,16.47555160522461,21.013270046589643,-99999.0,0.0,1.0139982766249058,A3716,1.0,,,,,,,,,,,,,,1.0185964180755145,14.554852485656738,,,0,0,8,1,HectorClusters,A3716
